1355371780479672320,0.0
1355374802115063808,0.0
1355375419025879042,0.0
1355377011447844868,0.4
1355377346061029381,0.0
1355381486132686852,0.225
1355381487235809285,-0.4642857142857143
1355382005723058178,0.13636363636363635
1355382267707875328,0.13636363636363635
1355383467056500738,0.0
1355386772146950145,0.18409090909090908
1355386773401026564,0.16666666666666666
1355386774722240517,-0.04861111111111111
1355386775884103681,0.21666666666666667
1355387729563983872,0.0
1355391553468989441,0.0
1355392774967857153,-0.06666666666666665
1355395664302252032,0.0
1355395751698964480,0.1925
1355396211734237184,0.1
1355396212820611074,0.2
1355396213881794561,0.08333333333333333
1355396488835293186,0.0
1355400293685604353,0.0
1355402244925972480,0.0
1355404084837281794,0.0
1355405155387269120,0.2
1355405260399865857,0.25
1355406885810302976,0.2125
1355407972520833024,0.0
1355408726635794434,0.0
1355410932889837568,0.0
1355410934009790467,0.0
1355410935117094913,-0.05
1355410936199176193,0.0
1355411857113292804,0.0
1355414275553177604,-0.008712121212121218
1355415631592480769,0.0
1355418733146071046,0.24
1355419490381561858,0.03333333333333335
1355420978692714498,0.0
1355425700619165700,0.0
1355426414976139268,-0.06851851851851852
1355426416087560192,-0.20416666666666666
1355428054949109761,0.0
1355428554578796544,0.0
1355429217698197507,0.8
1355429853412130819,0.0
1355430225140613128,-0.09375
1355431416541143040,0.0
1355433081168162817,0.5
1355433178366881793,0.625
1355434100992176128,-0.05
1355434316277411841,0.0
1355435157365411842,0.5
1355436268772073474,0.2
1355438405295906816,0.25
1355440667242221568,-0.0625
1355440987359879170,0.2
1355441637044879362,0.3
1355442303796711431,0.0
1355445224428990464,0.0
1355446163923562496,0.325
1355447843138449408,0.0
1355448796734488580,0.0
1355449716419547136,0.5
1355453906004926464,0.125
1355455476180287488,0.0
1355455756674490369,0.13166666666666668
1355456866281684995,0.0
1355456880236240897,0.34107142857142864
1355457403333042176,-0.5
1355459373926146048,-0.125
1355460378826731521,0.1
1355462777847087108,0.0
1355463902067359744,0.0
