1344500122084847617,0.875
1344501790532886528,0.0
1344502111447494656,0.0
1344502675480707072,0.0
1344503221293821952,0.0
1344503683959033856,0.13333333333333333
1344505194260828160,-0.1
1344505195321913344,-0.004545454545454547
1344505661942468608,0.4833333333333334
1344505822852878336,0.08482142857142858
1344505843493052416,0.475
1344505984576856066,0.06818181818181818
1344506210222014464,0.0
1344506285258059777,0.1
1344507208222928896,-0.25
1344507282089005057,0.06818181818181818
1344507455015890944,0.16666666666666666
1344507575283421186,0.5
1344508065656283136,0.0
1344509362568634369,0.0
1344510218345046021,0.0
1344510668519698432,0.4666666666666667
1344510729936801793,0.175
1344512018259308544,0.25
1344512281195941888,0.13636363636363635
1344512562566553600,0.13636363636363635
1344513624472248320,0.1611742424242424
1344514156523900929,0.0
1344514506924421120,0.2325396825396825
1344517155547656198,0.13636363636363635
1344517733325500416,0.5
1344518999971946496,0.4166666666666667
1344519342445133824,0.0
1344519810932224003,0.0
1344519921024131073,0.2340909090909091
1344519922076946432,-0.04583333333333334
1344519966545031171,0.5
1344520329096540161,-0.1645833333333333
1344520766734430210,0.2130681818181818
1344521675652562944,0.13636363636363635
1344522421974552577,0.1975
1344522963673096192,0.2137784090909091
1344525471057391616,0.43333333333333335
1344525836624379905,0.05416666666666667
1344525840235708416,0.025505050505050503
1344527393105580032,0.0
1344527910141644801,0.0
1344529951681339393,0.0
1344530585243561984,0.2656746031746032
1344532462899236864,0.373051948051948
1344533215709638656,0.5
1344534230563483648,0.2272727272727273
1344534895092109313,0.45
1344535025379926016,0.2272727272727273
1344535733374218240,0.0
1344536462721769472,0.0
1344537365784784898,0.0
1344537560433889281,0.1
1344539545996410880,0.07619047619047617
1344539671586455557,-0.025
1344540304737591296,-0.1
1344540796423442432,0.0
1344543071891984386,0.0
1344543165349572612,0.4852272727272727
1344544242450907136,0.4840909090909091
1344545588000542721,0.0
1344546342924767238,0.0
1344546369063645184,-0.26041666666666663
1344547222881492993,0.6590909090909091
1344547384425111554,0.16666666666666666
1344548418065227782,0.0
1344548978218688514,0.3806818181818182
1344549440460304385,-0.3999999999999999
1344549860813332485,-0.04999999999999999
1344549867301998593,0.125
1344551179808886784,0.0
1344551678478077952,0.0
1344551816663543810,0.3131673881673881
1344552217957679105,0.0
1344552468777197568,0.0
1344555537388761089,0.13636363636363635
1344555776606552066,0.0553030303030303
1344555778686869506,0.33333333333333337
1344556458344640512,1.0
1344557270131204098,0.0
1344559329555451904,0.0
1344560418799427586,0.0
1344560716024590338,0.0
1344560845414567937,0.21666666666666667
1344561307169783808,0.45
1344562042993307648,0.0
1344562150489137152,0.13636363636363635
1344563968556343296,0.2
1344563969034514432,0.0
1344564464901709826,0.28409090909090906
1344565087164485632,0.0
1344565720353439744,0.0
1344565793107841024,0.0
1344566752907288578,0.0
1344567237391298561,0.25
1344568094904246278,0.07500000000000001
1344569245653471233,0.20909090909090908
1344569368110190594,0.0
1344569750651695105,0.15625
1344569834273648640,0.2
1344571335893282816,0.0
1344572810023337984,0.4568181818181818
1344573243294949376,0.3666666666666667
1344573256490221569,0.4681818181818182
1344575605317066752,0.0
1344576190997295104,0.0
1344578900496699393,0.125
1344579435048026112,-0.07500000000000001
1344579993389699072,0.4121212121212121
1344582290521919488,0.04545454545454545
1344582305222942720,0.016666666666666666
1344582738842705925,0.2681818181818182
1344583470161539072,0.2814814814814815
1344583583529398272,0.031249999999999986
1344583590474989568,0.0
1344583754346496000,0.7333333333333333
1344583834478718976,0.0
1344584068223131648,-0.25
1344585750600302592,0.0
1344586644180107267,0.5
1344587476522954752,0.4
1344587752709496834,0.05833333333333331
1344587913913196544,0.5
1344588502726549506,0.4121212121212121
1344588792661872640,0.0
1344589131377209345,0.0
1344589451046084609,-0.6
1344589477587652610,-0.15
1344589878219051010,0.4454545454545455
1344590122986029057,1.0
1344591889698320384,0.0
1344592669100576769,0.13636363636363635
1344593279703277570,0.2322916666666667
1344593637636775936,0.6375
1344594281248354304,-0.075
1344594283408498690,-0.0625
1344594390254235650,0.3125
1344594431438155776,0.2
1344595236329320448,0.25
1344596088393773056,0.0
1344596293335752704,-0.03181818181818183
1344596620818620418,0.0
1344597677984530433,0.18181818181818185
1344597849145815043,0.1898989898989899
1344598330358247425,0.28125
1344599116110729217,0.13636363636363635
1344599155386306562,0.0
1344599180774420481,0.0
1344599707545440256,-0.25
1344599822024679424,0.0
1344599823257751552,0.1
1344601742823010311,0.5
1344601764142718976,0.0
1344601832362917890,0.13333333333333333
1344602274992168960,0.06607142857142857
1344602611836620803,0.0
1344602997985259522,0.4234848484848485
1344603488702124033,0.5
1344603724401025033,-0.10000000000000002
1344604468982276096,0.0
1344604565925199877,-0.7947285970052081
1344604583465791488,0.25
1344604831520997377,0.01818181818181817
1344605767941431296,0.0
1344608184703582208,0.0
1344608804902604802,0.13636363636363635
1344609127008403457,0.0393939393939394
1344609129403281410,0.0
1344609767931727874,0.0
1344611139536244742,0.75
1344611195978981377,0.65
1344611393119596544,0.0
1344612441645309953,0.0
1344612652346085378,0.0
1344613360948498433,0.0
1344613558777118720,0.5
1344613784233545734,0.0
1344614773166657538,-1.0
1344614793500454912,0.2
1344615030260723712,0.09285714285714283
1344615581882994690,0.4
1344615755468386305,0.7
1344617437937999874,0.4431818181818181
1344617765991170048,0.0
1344619130347929602,0.0
1344619631349260289,1.0
1344622501511516161,0.13636363636363635
1344623222201880576,0.0
1344625023508742150,0.0
1344625630512603137,0.2
1344625782346362882,0.015151515151515147
1344626125973164032,0.3625
1344627500396134400,0.0
1344627695582203906,0.4488636363636364
1344627728876773379,0.8
1344628117394972676,0.2408333333333333
1344629175798394880,-0.1
1344629484910161920,0.25
1344629513292976128,0.3333333333333333
1344629692024938500,0.17045454545454544
1344629974028984322,0.7000000000000001
1344630570580545538,0.3787878787878787
1344631248136749056,0.0
1344631409240104964,0.0
1344631501091176450,0.43333333333333335
1344631607219671046,0.08333333333333333
1344632337150210050,0.0
1344632472852688896,0.5454545454545454
1344632522991276032,0.6090909090909091
1344632709835075586,0.0
1344632837102854145,0.5970170454545454
1344632857919156227,0.0
1344632864160276480,0.125
1344633167047749634,0.7
1344633306449661953,0.35
1344634316236738562,0.75
1344634735776055296,0.0
1344635159841304576,0.4257575757575758
1344636433542205441,0.0
1344637082514448386,-0.034375
1344638010776838145,0.0
1344639119721377792,0.4109730113636363
1344639402857918464,0.78125
1344639452325453825,0.13636363636363635
1344639729204129795,-0.6875
1344640248517697536,0.3872727272727273
1344641217603125248,0.4681818181818182
1344641951123980288,0.2083333333333333
1344641952864677888,0.0
1344642788701458432,0.0
1344642797920542720,0.2515151515151515
1344642993131827201,0.005681818181818178
1344643418996105217,0.4681818181818182
1344644362236526596,0.7
1344644584551415811,0.0
1344644968669917185,0.0
1344645042212892673,0.25
1344645476067508224,0.17222222222222222
1344646242631090176,0.29261363636363635
1344646637671559169,0.011979166666666707
1344646804550393858,0.6
1344647647139794945,0.0
1344648876242984964,0.2833333333333333
1344648979804520449,0.0
1344648984917377033,0.25
1344649073668849666,0.0
1344649592516837378,0.2745454545454545
1344649756010799105,0.0
1344650187030081536,0.4
1344650276007858176,0.0
1344650280248360960,0.0
1344650892708986883,0.3472727272727273
1344651403428466698,0.5249999999999999
1344652034117656578,0.4
1344652230113292288,0.4
1344652233393254402,0.05000000000000002
1344652395754582018,0.0
1344652456425385989,0.5333333333333333
1344652573882646535,0.4
1344652986405052418,0.4931818181818182
1344653182744600576,0.4
1344653345433268225,0.14494949494949494
1344656233018478594,0.17045454545454544
1344656915993911300,1.0
1344657127546236932,0.13636363636363635
1344658032576364545,0.18125
1344658108195356678,0.0
1344658364844924932,0.0
1344658938533441536,0.5
1344659541414338561,0.5416666666666666
1344659801758859266,-0.09999999999999998
1344660641781481474,0.0
1344660683011616770,0.0
1344660787235868672,0.0
1344662032948338694,0.07045454545454545
1344662145758187522,0.35000000000000003
1344662492476186627,0.6
1344662538844213250,0.5
1344663368741892097,-0.016666666666666663
1344663505547350017,0.0
1344663841112805376,0.0
1344664349546172418,0.0
1344664871481163780,0.0
1344669906390843393,0.0
1344669909876293632,0.34166666666666673
1344670627500879874,0.4
1344670791149867015,0.13636363636363635
1344672222628220929,0.5454545454545454
1344672718382366720,0.75
1344673567942840322,0.4621212121212121
1344673603803959303,0.5478338068181818
1344674384779358212,0.3903409090909091
1344674658893918209,0.0
1344674812161978369,0.033766233766233764
1344674826280083456,0.4572727272727273
1344674858366603269,0.0
1344675240480149504,0.5331676136363637
1344675332117331969,0.25
1344675805465600002,0.4852272727272727
1344676249222799366,0.2857142857142857
1344676675007746050,0.4852272727272727
1344677682856873985,0.4681818181818182
1344678222060023808,-0.3
1344678323088191493,0.0
1344679291603316737,0.4
1344679363636301824,0.4102272727272727
1344679431542071297,0.4
1344679498084716545,0.4
1344679969763409920,0.0
1344680504449110016,0.16666666666666666
1344681684202086400,0.4681818181818182
1344681702942253056,0.15000000000000002
1344681717861412865,0.1515151515151515
1344682856585564162,0.2
1344684020844687362,0.1690909090909091
1344684376089497602,0.4
1344684498529574915,0.001388888888888893
1344684502208061443,0.06666666666666668
1344684622433513473,0.1690909090909091
1344684649105285125,0.6103515625
1344684830483755009,0.13636363636363635
1344684830911582209,0.2857142857142857
1344685185456082952,0.102020202020202
1344685241550721025,0.06818181818181818
1344685766073610245,0.02666666666666667
1344685960097914881,0.0
1344686461199806465,-0.04861111111111111
1344686522314887168,0.25
1344686899840110593,0.0
1344687055511683073,0.28939393939393937
1344687538716483585,0.0
1344688804012163072,0.0
1344689913342488577,0.13636363636363635
1344690726811144194,0.2
1344690827826753538,0.0
1344691050682658821,0.7251162442294035
1344691069120745473,0.5
1344691903636226049,0.17777777777777778
1344692131051548676,0.4681818181818182
1344692272949039105,0.0
1344692336559857665,0.2215909090909091
1344692751388983310,0.15378787878787878
1344693101164720129,0.0
1344693137839595520,0.4681818181818182
1344693759657664512,-0.02121212121212122
1344694736624488450,0.0
1344694736708198408,0.0
1344694802449797120,0.4681818181818182
1344695910199078918,0.0
1344696049571655681,0.85
1344696282917470210,-0.16666666666666666
1344696573117214720,0.4852272727272727
1344696683456815104,0.0
1344697147929862144,0.0
1344697335482175488,0.0
1344697479078543362,-0.10000000000000002
1344698134132305920,0.4787878787878788
1344698175416913923,0.0
1344698318421680130,0.4681818181818182
1344698666477625344,0.0
1344698971344683009,0.35000000000000003
1344698989107666951,0.4988636363636363
1344699143961382912,0.2825757575757576
1344699472001998848,0.4
1344699498468147202,0.06727272727272729
1344699534706925569,0.4852272727272727
1344701026184605701,0.24545454545454545
1344701053430865920,0.0
1344701053426667520,0.0
1344702461760712704,0.4681818181818182
1344702794574532609,0.19625
1344703096832843781,0.27142857142857146
1344703203431034880,0.0
1344703363703689216,0.3079545454545454
1344703752716967944,0.4111111111111112
1344704019940466691,0.5165838068181818
1344704155550564357,0.4166666666666667
1344704389995495429,0.0
1344704499651375105,0.4901515151515152
1344705078578573318,-0.16666666666666666
1344705251123802117,0.0
1344705256400162816,0.2625
1344705271445204992,1.0
1344705641995124736,0.5
1344706007621107714,0.3898989898989899
1344706015854526464,0.0
1344706298479312899,0.875
1344707480660529155,0.0
1344708807520260097,0.48
1344710778801303555,0.0
1344710848162488327,0.13636363636363635
1344710869280690178,-0.2
1344711480231350273,0.4125000000000001
1344711542424612865,-0.057575757575757586
1344711702621798400,0.0
1344711785195180033,0.2787878787878788
1344711849095282689,0.1
1344712605856792576,0.15000000000000002
1344712759695568898,0.440625
1344712783632375809,0.2787878787878788
1344712861340364800,0.3145454545454546
1344713154660499456,0.4681818181818182
1344713777913229312,0.10000000000000002
1344713860167696384,0.18333333333333332
1344713950475284482,0.3278409090909091
1344714456480280580,0.125
1344714856302260229,-0.10037878787878787
1344715851539345413,0.16
1344716183124258819,0.0
1344716900585013248,0.5245454545454545
1344717162603229184,0.5245454545454545
1344717582356643840,0.4681818181818182
1344717822698659843,0.0
1344717846941728770,0.5204545454545455
1344717980584865793,0.06818181818181818
1344717982375817217,0.4681818181818182
1344718004840521728,0.0
1344718034431315969,0.0
1344718646002798592,0.07634680134680136
1344718775187193856,0.0
1344718849644498944,-0.5
1344718850814693376,-0.1388888888888889
1344719553293660160,0.13636363636363635
1344720039442845697,0.309375
1344720206275424258,0.1416666666666667
1344720324231888896,0.754090909090909
1344720526892097536,0.2681818181818182
1344720537226919937,0.525
1344720733134532608,0.5084415584415585
1344721905517998085,0.0
1344723157043712000,0.0
1344723257828601856,0.13636363636363635
1344723760436424705,0.38828125
1344723967073001473,0.3482954545454545
1344724235009355777,-0.08333333333333333
1344724411975421954,0.13636363636363635
1344724856898805760,0.6117542613636364
1344725494147805186,0.5666666666666667
1344725645499064326,0.5666666666666667
1344726276452409346,0.1
1344726777600438272,0.0
1344727395425808385,0.5340909090909092
1344727428493619205,0.25
1344727534638751745,0.178125
1344727535729274880,0.09545454545454546
1344727538870800385,0.8
1344727618063654918,0.5760416666666667
1344728580220198913,0.5
1344728667025412098,0.3590909090909091
1344728790467899397,0.25
1344728793773064192,0.023809523809523808
1344728876774268929,-0.05681818181818182
1344729008538333184,0.3306818181818182
1344729053010427904,0.13636363636363635
1344729251543535617,0.0
1344729559841656833,0.25
1344729994589777920,0.13636363636363635
1344730380386107394,0.0
1344731309881651202,0.0
1344731465679044608,0.19166666666666668
1344731499019468800,0.5
1344731653919432705,0.4
1344732222599806977,0.03571428571428572
1344732631770906626,0.4
1344732873664983040,0.2416666666666667
1344733129781592065,0.13636363636363635
1344733417758457857,0.1694805194805195
1344733449115099142,0.26666666666666666
1344734117397729286,0.4
1344734352870092800,0.13636363636363635
1344734464291840000,0.4
1344734758668914688,0.4
1344734880618356736,0.4
1344734930014793731,0.0
1344735051125321733,0.4
1344735321200717824,0.4
1344735365538713601,0.0
1344735426033164288,0.3363636363636364
1344735539937894411,-0.09629629629629627
1344735662524792833,0.01875000000000001
1344735664198328320,0.3181818181818182
1344735692497113090,0.2575757575757576
1344735962010681347,0.4176136363636364
1344736019464286208,0.4681818181818182
1344736083653894144,0.4176136363636364
1344736273823649794,0.3181818181818182
1344737195144450048,0.4
1344737818099253248,0.1811111111111111
1344737853830553601,0.4
1344738520913637376,0.1872727272727273
1344738544435290121,0.5
1344739032866168839,0.0
1344739194891980800,0.13636363636363635
1344739420365348872,0.4
1344739629786796033,0.5590909090909091
1344740005168734209,0.4
1344740220797915146,0.2333333333333333
1344740393028612097,0.35
1344740484653178881,0.6625
1344740700315930624,0.0
1344740787431604227,0.0
1344741233638469632,0.3214640022675737
1344741277099827200,0.8
1344741374122344448,0.0
1344741571581726720,0.0
1344741584399716352,0.5
1344741777291444225,0.0
1344742083135991811,0.0
1344742093902778368,0.3554450757575758
1344742131081097217,0.4
1344742191504056320,0.0
1344742267026870276,0.4
1344742504902524928,0.7
1344742631125831680,0.75
1344743066842746880,0.4787878787878788
1344743070898610176,0.7
1344743097608118272,0.675
1344744316841943042,0.5681818181818181
1344744773026889728,0.5
1344745633777856512,0.0
1344746087006007302,0.15000000000000002
1344747844004057088,0.1
1344747917093949440,0.5083333333333333
1344747920503947264,0.04375000000000001
1344748077060538368,0.0
1344748092470521864,0.0
1344748422473994241,0.011111111111111113
1344748611058294784,0.0
1344748639323877386,0.17045454545454544
1344749798008582144,0.4833333333333334
1344750512093220866,0.25
1344750574017806338,-0.6
1344750746927943680,0.13636363636363635
1344750897402847232,0.06250000000000003
1344751179788652544,0.4787878787878788
1344751197840928778,0.13636363636363635
1344751448081383424,-0.1555555555555556
1344751495716204549,0.13636363636363635
1344751570290933761,0.4787878787878788
1344751615291617307,0.275
1344751664633409539,0.0
1344752313525796865,0.4787878787878788
1344752328495214592,-0.7
