1341973153803890689,0.775
1341974157114925056,0.2672727272727273
1341974329634992128,0.4921875
1341974376892133379,-0.5
1341975593424809984,-0.25
1341976438224941057,0.15340909090909088
1341977024181768194,0.0
1341977486708637696,0.3416666666666666
1341977651704172545,0.13636363636363635
1341977910568054785,0.13636363636363635
1341978405160579072,0.0
1341982355683241985,0.3
1341982713318957056,-0.033333333333333326
1341983306024427521,-0.1
1341983602171666432,0.0
1341984206491029505,0.22954545454545455
1341984207539589120,0.15000000000000002
1341984208672198656,0.06727272727272728
1341984836177850368,0.3772727272727273
1341985467991027713,0.0
1341986343870611456,0.13636363636363635
1341987101970087936,0.15000000000000002
1341987482208878594,0.2952380952380952
1341989092716814336,0.0
1341991602357616641,0.6
1341991793382965253,0.0
1341991852526825472,0.0
1341993862030614528,0.0
1341995671122018304,0.0
1341996515842281472,0.16818181818181818
1341996846542180352,0.0
1341998991534387200,0.36818181818181817
1341999053547040769,-0.325
1341999054696280065,-0.05
1341999055782592512,0.12777777777777774
1341999056885694465,0.22777777777777775
1342000637870039041,0.13636363636363635
1342001076933783552,0.625
1342001316965490688,0.0
1342001318127230976,0.275
1342001319196823552,0.2
1342002303109394433,0.625
1342003336615243776,0.3125
1342004153074282496,0.125
1342004658450161664,0.054017857142857145
1342004822107684864,0.3333333333333333
1342004890822967296,0.054017857142857145
1342007566327537664,0.0
1342009176004960256,1.0
1342009202080931840,0.0
1342011914541543425,0.0
1342013250456719360,-0.2
1342014024481988608,0.16666666666666666
1342014166832349186,0.18272727272727274
1342014167943802880,0.10272727272727274
1342014606731051009,-0.125
1342016922699792384,0.0
1342018217305403392,0.0
1342019881839906816,0.0
1342020320782405632,0.4888888888888889
1342022709253873664,-0.8
1342024145132003328,-0.35714285714285715
1342024352255107072,0.0
1342024726839844864,0.0
1342026113992847363,0.03333333333333333
1342027066661855232,0.13636363636363635
1342027113142964224,0.0
1342029007118716929,0.07878787878787878
1342029008167292929,0.13106060606060607
1342029060394917889,0.0
1342030637692153859,0.25
1342031085966913536,0.3622727272727273
1342031382441291776,0.0
1342031902270754817,0.10416666666666667
1342035037529776129,0.0
